Screen Name,Text,Language,Tweet Type
jacobin2022,"RT @_Davidcu : ""No vamos a aumentar la deuda, que es lo que todos los presidentes han estado haciendo aquí durante los últimos seis millones de años"".... dijo entre balbuceos el verificado reptiliano Joe Biden ¿Los últimos 6 millones de años? 😱 https://t.co/hmxtKG9JBP",es,Retweet
Canis_Lupis_Rex,"RT @leslibless : A million illegal criminals are waiting to burst through our border next week - A full-scale invasion! Millions will follow. 

So many reasons to impeach Mayorkas &amp; Biden, but the GOP does nothing! https://t.co/rDnDqLizPi",en,Retweet
YxBh4sNtA344108,RT @TotalWorld1 : バイデン政権が「トランスジェンダー男性が女性刑務所で女性を妊娠させる」ことを暗黙に認めている／司法省の内部告発者が批判 https://t.co/QlfRHTsFfZ,ja,Retweet
Crotbones,"RT @JesseBWatters : Hunter Biden can take his legal defense fund and do whatever he wants with it. And with his history, we can only imagine what he’d spend it on.  This is just another Hunter scam. And we’re still wondering, what happened to all his money? Where did the Chinese diamond go? And what… https://t.co/wM8RXid7A2 https://t.co/NVuxPfYa2q",en,Retweet
KimWalk68107151,"RT @4Mischief : The Biden administrations border policy is an epic failure. Especially in cities like El Paso, Texas https://t.co/IzEAxMoD3X",en,Retweet
franticfil,RT @angie_anson : We knew all the time Biden and his despicable administration was once again lying to The American People!! Enough!! https://t.co/D3BaYVMIz6,en,Retweet
BillRhine,"@WalshFreedom Yet you will vote for a guy that sold his office as V.P to China, Ukraine, Russia for money.  That's Treason in my book and that makes you a supporter of such.  By the way you torched what little relevancy you had left by siding with the Biden Regime.",en,Reply
BadFradzz,"If you interject the fact that there are zero journalists left at any major media, this is a silly piece. Too little too late.

https://t.co/n6IMGNgroM",en,Tweet
Timothy30434590,"@KJs_Sayings @DineshDSouza Cite the crimes buddy...
I haven't seen one indictment for Biden (let alone 34)... https://t.co/ZDcSqqyUZt",en,Reply
ElaineSoCalGov,"RT @joelpollak : Brennan, Clapper to Testify Before Weaponization Committee on Hunter Biden Laptop Letter https://t.co/kB5Y5MWL53",en,Retweet
karaswisher,"RT @MSNBC : WATCH: In exclusive interview with @SRuhle, President Biden says Speaker McCarthy is bending to MAGA Republicans. 

""He did say that he would not rule out invoking 14th Amendment"" in fight over debt ceiling, Ruhle adds. Watch more at 10pm ET on MSNBC. https://t.co/RdYLvfum24 https://t.co/sxdE6M6VVx",en,Retweet
archysteve4,"RT @OccupyDemocrats : BREAKING: President Biden blows up the Republican Party's lies about the debt ceiling and their threat to ""default on the debt,"" saying ""whether you pay the debt or not doesn't have a damn thing to do with what your budget is.""

MAGA Speaker Kevin McCarthy and his minions are… https://t.co/O4icvie1rq https://t.co/lbexGXW2mh",en,Retweet
LucilleStuckle1,"RT @CHRISsW0RLD : 🚨REMEMBER WHEN BIDEN SAID: 

“She was 12, I was 30”  - Joe Biden 

WTF?!?! 😳😳😳

⬇️⬇️⬇️⬇️⬇️ https://t.co/lk4VZO4WO5",en,Retweet
nye_paulie,@TeaPainUSA You’re right that’s Biden’s approval rating 35%,en,Reply
lillymckim,"@polishprincessh No SANE #President unless they are #criminal of any country allows this to happen to their own country! 
#Biden is using our US Military to bring #illegals across our #Sovereign #US #Borders!",en,Reply
atl_bone,"RT @EmeraldRobinson : April 24: Susan Rice suddenly resigns as Biden’s domestic policy advisor.

April 25: Biden announced his bid for 2024 re-election.

May 3: Whistleblower gives GOP-led Oversight Committee info on a bribe related to Biden when he was still VP in 2016.

Obama wants Biden gone.",en,Retweet
AquaBlueLounge,"@BlowoutBiden @markezvz @joekent16jan19 https://t.co/Ol1XMXH6Rh

#BananaRepublic",und,Reply
JeanneC74553224,@simonateba @realDonaldTrump @GeraldoRivera How bout Biden?  Does he think he's fit?  HA!,en,Reply
SaveUSAKitty,"RT @RealJasonNelson : Some Biden admin personnel steal luggage at airports for new clothes.
Some steal curtains from the Hilton Garden in Paramus, NJ. https://t.co/f4O5srpwR7",en,Retweet
BikerFrank69,"@krassenstein I'm sorry but Joe Biden is not the president. There's somebody standing in for him. This Administration whoever controls it,  is hell bent on the destruction of this nation. Pedophilia runs wild. Our border is a disaster that allows children to be molested.",en,Reply
MARTINYESTHER3,"RT @eduardomenoni : 🚨ÚLTIMA HORA: El congreso cita al director del FBI y el Fiscal General después de que un testigo creíble revelara la existencia de un registro del FBI que alega que Joe Biden participó en un esquema de soborno CRIMINAL extranjero, en la vicepresidencia. ¿Será el fin de Biden? https://t.co/AleCIsSFej",es,Retweet
fiditenominem,"@Jimwelsh20 @Go_Time_76 YOU are wrong! 
Biden got 81 million votes, so it's impossible tRUMP got 74 million.

🤡🤣🤣🤣🤣",en,Reply
CurtisHebert,"RT @lp_mitchell2 : Majority: Biden not calling the shots in White House

The curtain needs to be pulled back to see who is really in charge .. 
🤔 https://t.co/V7J3eytSVQ",en,Retweet
italian9098,@WillHerens @RealSpikeCohen @JoeBiden Biden doesn't know where he is much less how to use  Twitter. An intern is definitely doing his posting,en,Reply
bboywitt,"RT @Jim_Jordan : Title 42 ends in exactly ONE WEEK. 

Where’s President Biden’s plan to keep the country from experiencing rampant illegal immigration? 

Or is that exactly what he wants?",en,Retweet
kak089,"RT @MargieDemocracy : President Biden:

America is back in the factory business.

US manufacturing commitments  Doubled after Biden’s subsidies.

Biden bets on  bringing the factories back to America. 

* Manufacturing double their commitments .

Vote for Biden, so he can finish what he started. https://t.co/pVqjvyL6Zh",en,Retweet
jwhaifa,"@SepultraV biden had trump arrested, prior to that, committed TREASON to steal the 2020 election",en,Reply
MagaLass,RT @RossFairchild : @FoxNews When Democrats began to impeach Trump for Joe Biden’s crimes in Ukraine the FBI had Hunter Biden’s Laptop. AG Barr DID Absolutely Nothing and DID Absolutely nothing when 51 former intelligence officials defrauded the American people claiming the Laptop was Russian disinformation.,en,Retweet
IamJakeboy,"@DJBurn77 @KamalaHarris The default on debt limit will be Biden’s, GOP has a proposal with lifting the ceiling, however do not want increases over 1% for next 10 years, that’s fiscal responsibility.",en,Reply
LaloWhite_,"RT @LiberatedCit : 💣☢️☢️💣
One has to wonder if Biden is deliberately trying to start a full blown hot war with Nuclear armed Russia.

Former CIA Officer Says Decision To Drone Attack Kremlin Was Made By The United States
https://t.co/vKZcpkqUf2",en,Retweet
Snicklefrits,"RT @AmoneyResists : Trump can’t tell his ex-wife from his rape victim despite the fact that “she’s not his type,” but yeah let’s talk more about Biden’s cognitive deficits.",en,Retweet
WorcTeaParty,Former CIA Officer: Biden Admin Responsible for Drone Attack on Kremlin https://t.co/GWnFHqy6hQ,en,Tweet
GOPgmaNoMore,"RT @Crazy_Mama_G : #ProudBlue #DemVoice1
#FreshResists #DemCast

The Biden economy, the one Republicans continually bash, added 253,000 jobs last month!

This growth puts the unemployment rate at 3.4%, tying it for the lowest level since 1969.
#DemocratsAreCreatingJobs https://t.co/OsPDWKI6eJ",en,Retweet
AcrossButt,"RT @TeaPainUSA : They got nothin'.

https://t.co/UKUn2q7vwK",en,Retweet
FlyGrl520,"RT @RichardGrenell : Lots of Left wing newsrooms in DC filled with homos are shamefully silent on Joe Biden’s disastrous Afghanistan policy and what it means for gay people.

But these hypocrites will wear red ribbons regularly.

These 41 men would stay alive if Donald Trump were President - and… https://t.co/vwfu7ssQgz https://t.co/mfRiPsEbGa",en,Retweet
erinmahariru,RT @TotalWorld1 : 24もの国が国連でバイデンとEU提唱の「性教育」計画に反対し否決／「性教育プログラムには政治的意図」「家族や宗教的価値観を無視」https://t.co/Z1a7MYeuFU,ja,Retweet
M2Walk,"RT @llanier67 : Democrats accusing the GOP of inventing crimes about Biden where there are none. That's the pot calling the kettle black. It's OK for Dems doing this to Trump but when the shoe's on the other foot, they don't like it. The difference is Trump is innocent &amp; Biden is guilty as hell.",en,Retweet
Rebecca21869333,@jacobkschneider @cindysterlingw1 Nobody should give him the time of day. He's not the real Joe Biden.,en,Reply
scottbe68160181,@DouglasLukasik @michaelbd They only oppose Ukraine because Biden supports them.,en,Reply
MarkBumgarner7,"RT @ybarrap : Queen Elizabeth II did not attend the inaugurations of either Joe Biden on January 20, 2021, or Donald Trump on January 20, 2017. In both instances, she sent private letters to the incoming presidents to congratulate them. The contents of the letters were not made public, but… https://t.co/OGUZnTlw2b",en,Retweet
Matthew08530076,"@ChrissieKeffler @ChrissieKeffler Personally, I think the word “regime” fits Biden’s awful presidency perfectly.",en,Reply
KnightroGlisten,RT @BouchellJohn : Hunter Biden is asking for donations for a legal defense fund. Really. The smartest man Joe knows has made BILLIONS from China alone… and he needs your help. https://t.co/JO1UZTEQjG,en,Retweet
snddev,Biden touts 'hell of a lot of wisdom' when pressed about age  https://t.co/2RGjZMUSLW,en,Tweet
QueuballMark,"@POTUS Ummmmm, nonsense!! In 2020 the US was locked down due to COVID when Unemployment skyrocketed &amp; many lost their jobs. Biden came into office when lockdowns were ending &amp; everyone got their jobs back.

Biden calls this 'job creation'",en,Reply
Teddavis1998,"@johncusack Joe Biden sold out our country.

Had enough yet?",en,Reply
barbb6131,"RT @SUSANGA98264365 : @HillaryClinton 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

Not sure who in the Biden administration missed the memo, but systematically locking a country down and preventing its citizens from working, then opening it back up once you've accomplished your tyrannical goals isn't ""job creation."" 

#JobsReport https://t.co/oymf9GR6h9",en,Retweet
mymackie,"RT @MikeSington : First Lady Jill Biden, the Princess of Wales, and Ukrainian First Lady Olena Zelenska. https://t.co/j5Tfu9wJfK",en,Retweet
Attila65310934,"RT @Rfk4POTUS : It's Friday. Joe Biden just fired the @CDCDirector. Why? Because #Kennedy24 is trending AGAIN. We are on fire, RFK nation. The pressure is working. Keep it going.  Let's get Julian Assange out of prison next. Join us. 
#AllTheWayWithRFK #FreeAssange 
https://t.co/5vviaHfryF https://t.co/wnpaETZe6m",en,Retweet
CherokeeBlood10,"RT @tweetMalena : Biden is the best President in my lifetime!

He pulled us out of an economic depression &amp; worldwide pandemic &amp; created more jobs in 2 yrs than any President—12.7M.

He unleashed private sector investments—more than $435 billion since he took office!

#DemocratsAreCreatingJobs https://t.co/cZidjZn248 https://t.co/mlozD0fzGp",en,Retweet
Brendarichie3,"RT @Rasmussen_Poll : Who immediately called Trump's Jan 6th actions ""inexcusable?""

The same guy who spiked all FBI &amp; DOJ efforts to investigate 2020 election fraud which now surfaced in official state investigations.

And the same guy who made sure that Hunter Biden's laptop - stayed hidden ... https://t.co/FuCidz8GQa https://t.co/QSCH7cZSns",en,Retweet
sherianbird,"RT @LaughAtLefties : Have we forgotten that the Biden Admin sent out CRACK PIPES during the ‘covid emergency?’ 

And that they denied it?",en,Retweet
Bushmaster751,@TaraBull808 @StephenKing Stephen crawl back up Biden's ass.,en,Reply
simmy6868,"RT @leslibless : A million illegal criminals are waiting to burst through our border next week - A full-scale invasion! Millions will follow. 

So many reasons to impeach Mayorkas &amp; Biden, but the GOP does nothing! https://t.co/rDnDqLizPi",en,Retweet
counselorrific,RT @SpartaJustice : @bennyjohnson Nothing is being done about the Biden crime family because they are all working for and protected by the most powerful crime family of all which is the Committee of 300. Everything will make perfect sense after watching these two critical videos of truth. https://t.co/PZtpopqajx,en,Retweet
trojanramgreg,"RT @DineshDSouza : President of Mexico Demands Biden Stop Election Interference — Alleges USAID Funding Opposition Groups
https://t.co/q8uXjaMNIP",en,Retweet
mommacinder,"RT @AuthorJCHowell : @Gracelyn72 @simonateba @JoeBiden @RobertKennedyJr Kennedy has to get specific with targeted attacks at Biden, Deepstate, and propaganda media.",en,Retweet
iggyrayo,"RT @SenJohnKennedy : The debt ceiling and inflation are inextricably linked through spending.
 
If Pres. Biden thinks the House is going to raise the debt ceiling without slowing the rate of growth of spending, he’s living in La-la-land. https://t.co/JnnYfBGdaa",en,Retweet
JanisBr34481052,"RT @CalltoActivism : DARK BRANDON STRIKES AGAIN:

🚨BREAKING: Republicans are LOSING their minds that President Biden’s April job numbers are insanely good. 

Unemployment was at 3.4%
—thats the LOWEST rate since 1969.

President Biden also created 253,000 jobs in April - that’s 12.7 million created… https://t.co/KfNmSZOmAg https://t.co/yI6AiGrjbc",en,Retweet
maxdisrupt2030,@theallinpod @RobertKennedyJr The candidate is Biden. You all got played by Sacks.,en,Reply
amc_munoz,"RT @JesusRCuevas : El presidente @lopezobrador_ declaró que su homólogo estadounidense, Joe Biden @POTUS, está de acuerdo con la política de invertir en los países de Centroamérica y el Caribe para enfrentar el problema migratorio.

A la fecha, EE.UU. ha destinado 400 millones de dólares...,

(1/2) https://t.co/Gttn1V1O1l",es,Retweet
AshT75560009,@WookFacts @SenScottBrown @NikkiHaley @NHGOP Nikki is all about stealing the male black African votes from Biden. She is into black Africa now.,en,Reply
cubanitosoy4,"RT @ernestofidel730 : Se imaginan a Biden🇺🇸 en la calle, apoyando a los trabajadores y para rematar, haciéndose una selfie con un grupo de jóvenes?
No se rían 😂🤣😂🤣😂🤣
#ManosYCorazón #Cuba🇨🇺 https://t.co/yj3ytZ4HFY",es,Retweet
TrueVoice200,"Fourteen Democrats have left Biden and Pelosi.

https://t.co/4OLezZQm4C",en,Tweet
odcusa,"RT @leslibless : A million illegal criminals are waiting to burst through our border next week - A full-scale invasion! Millions will follow. 

So many reasons to impeach Mayorkas &amp; Biden, but the GOP does nothing! https://t.co/rDnDqLizPi",en,Retweet
TX_Deb_,"RT @tweetMalena : Biden is the best President in my lifetime!

He pulled us out of an economic depression &amp; worldwide pandemic &amp; created more jobs in 2 yrs than any President—12.7M.

He unleashed private sector investments—more than $435 billion since he took office!

#DemocratsAreCreatingJobs https://t.co/cZidjZn248 https://t.co/mlozD0fzGp",en,Retweet
DCMcgee2,"@queen_____kate Meghan met the Biden’s and the Obama’s before she ever met Harry. Harry &amp; Meghan are very familiar with both families. She left, she corrected the lies and hasn’t said another word about the RF the tabloid press or the people of struggle Island. Why can’t you leave her alone?",en,Reply
THermetica,"RT @bennyjohnson : 3. Former Obama stenographer Mike McCormick traveled to Ukraine with Joe Biden on Air Force One, 3 days after Hunter joined the board of Ukrainian energy company Burisma. While in Ukraine, Joe pushed to boost gas production which directly benefited his son’s company with over… https://t.co/gt9BP4hLIg https://t.co/3opQ1HWnUt",en,Retweet
smokestaxx456,"RT @JWBoydNBFA : I will NOT be supporting President Bidens re-election campaign. 

Biden has failed to protect Americans from Farm Foreclosures! I am calling for USDA Resignations &amp; Congressional Oversight of IRA Sections 22006 &amp; 22007. 

https://t.co/LkKLQrJSx0 https://t.co/FNOegs2G7T",en,Retweet
MattFra74162136,"RT @SenJohnKennedy : Let me get this straight: The Biden admin. wants to spend $50 TRILLION of taxpayer money—but they don’t know how much it’s going to lower world temperatures?

https://t.co/eGAOdxVKVx",en,Retweet
wolfpackboss,RT @IanJaeger29 : BREAKING: Whistleblower alleges that Joe Biden sold U.S policy for cash. Do you agree Joe Biden must be impeached? https://t.co/Wp7DMkFxsh,en,Retweet
christina_frain,"RT @1hotcovfefeplz : @simonateba Thank you for everything you do, Simon. You are Successfully reaching a broad audience. This an indication that the Biden Administration is threatened by you and The Truth. Press on. 😁",en,Retweet
Thorne75658284,"RT @BreitbartNews : ""President Joe Biden can be impeached for bribery, one of the two offenses specifically mentioned in Article II, Section 4 of the U.S. Constitution."" https://t.co/PVDO5KlzcF",en,Retweet
louie_lu_i,"RT @KamVTV : Governor Abbott better declare an invasion. Lord help us, this is a disaster. I get the whole impeach Myorkus stuff, but Biden will replace him with another like him or worse. https://t.co/djblhBwkYo",en,Retweet
finneyeric,RT @MikeElgan : Hilarious: The Trump deposition (which went on YouTube a couple hours ago) has ads for Biden's campaign. https://t.co/Na4UiETdY1 https://t.co/YDVbnUEOiF,en,Retweet
Corea1Mauricio,"RT @__TEAM_USA : Ted Cruz just DEMANDED IMPEACHMENT of Joe Biden after the new FBI whistleblower allegations. 

How many Patriots agree? https://t.co/pu2lF4JO1m",en,Retweet
KucciKu,@thespybrief I think he’ll fit right in with my BernieBro Buddy. No way he’d vote for Biden.,en,Reply
paula1439a,DOJ investigating President Trump's ties to LIV Golf: report https://t.co/lJH0VsTbv9 #FoxNews When is the DOJ going to investigate the Biden's  ties with China? That's right they are DEMOCRATS.,en,Tweet
LSVanderver,RT @_BCjr_ : @markback9 @simonateba @WhiteHouse The Biden Administration is NOT 'an administration' it is a CARTEL. The Biden Cartel.,en,Retweet
MamaMalek86,"RT @Victorshi2020 : WOW. Unemployment is at a 54-year low of 3.4% &amp; 253,000 new jobs were added in April under President Biden. Never tell me that Democrats &amp; President Biden are weak on the economy. This is because of President Biden’s leadership &amp; we should all be grateful &amp; proud.",en,Retweet
vlad333_,"RT @bennyjohnson : Who are the whistleblowers that have come out against the Biden Crime Regime and what exactly have they exposed about the Biden family corruption? 

Here’s everything you need to know—

Check out the deep dive 🧵",en,Retweet
BiznezNuna,"RT @ABlackPolitical : President Biden and Democrats are delivering jobs for the American people.
✅ Lowest unemployment in 54 years 3.4%
✅ 253.000 new jobs this month
✅ A record 12.8 million Jobs added overall
✅ pandemic inflation slowing down

Let that sink in. #DemocratsAreCreatingJobs",en,Retweet
Richbricker,@POTUS Biden if you want reelected you better do something about the border you get off your lazy ass.,en,Reply
JeoYuka,"RT @OccupyDemocrats : BREAKING: President Biden blows up the Republican Party's lies about the debt ceiling and their threat to ""default on the debt,"" saying ""whether you pay the debt or not doesn't have a damn thing to do with what your budget is.""

MAGA Speaker Kevin McCarthy and his minions are… https://t.co/O4icvie1rq https://t.co/lbexGXW2mh",en,Retweet
GOPgmaNoMore,"RT @tweetMalena : PRESIDENT BIDEN'S job numbers were totally exceeded expectations this month!
#DemocratsAreCreatingJobs
Biden is the best jobs President in history! 

Construction &amp; manufacturing jobs rose by 15,000 &amp; 11,000 in April, respectively.

Average hourly earnings, yoy: +4.4% vs +4.2%… https://t.co/X3zgkasbGO https://t.co/MEzRGvCTpq",en,Retweet
RonStano,"RT @genz_4biden : We are working on building a massive Gen Z coalition of Americans to re-elect President Biden. 

We saw what Gen Z could do in 2022. 

Now, let's do it again in 2024. Retweet, follow, and help us get to 75k!",en,Retweet
mal8193,"RT @4Mischief : The Biden administrations border policy is an epic failure. Especially in cities like El Paso, Texas https://t.co/IzEAxMoD3X",en,Retweet
gofailthenpass,RT @jihadwatchRS : Biden regime hosts Muslim leaders linked to Hamas and Muslim Brotherhood at White House to discuss ‘Islamophobia’ https://t.co/cztqTYSTBm https://t.co/sNQYPGgIDO,en,Retweet
KaiRaiK,"@starkrob21 @TheGeneral_0 @MagaCupcake @Kwood3020 @KatTheHammer1 @DameScorpio @Sassafrass_84 Who ever the hell that is yes. We know it's not that SOB Biden we all knew. Not even close. 

The treason has stood for far too long. Hold every single last one responsible...harshly. Period. 

#FJB
#TREASON2020",en,Reply
johnllorens,"RT @WizChadwick2 : QUICKEST DECLINE EVER

2019: Best Economy Ever

2020: whoa! Wtf China? Mules ready their packs

2021: Biden Crushes the Oil Industry &amp; Economy

2022: Conspiracy Theorists are right; Biden picks a fight with the world! 

2023: Men Cut Their Dicks Off; Women’s sports are destroyed",en,Retweet
WashTimesLocal,"The Justice Department is seeking 25 years in prison for Stewart Rhodes, the Oath Keepers founder convicted of seditious conspiracy for what prosecutors described as a violent plot to keep President Joe Biden out of the White House, according to court... https://t.co/FeDqKVsn6F",en,Tweet
SamKenney5,RT @WalkerBragman : CDC Director Rochelle Walensky sacrificed her credibility and public health for the Biden administration's economic agenda.,en,Retweet
j__o__e___,"@ewarren Sure, but Biden has been in office for 2+ years and done nothing to close the loopholes or reinstate the regulations.",en,Reply
dkline032,"RT @OccupyDemocrats : BREAKING: President Biden blows up the Republican Party's lies about the debt ceiling and their threat to ""default on the debt,"" saying ""whether you pay the debt or not doesn't have a damn thing to do with what your budget is.""

MAGA Speaker Kevin McCarthy and his minions are… https://t.co/O4icvie1rq https://t.co/lbexGXW2mh",en,Retweet
PamBlakeslee,"RT @Rfk4POTUS : It's Friday. Joe Biden just fired the @CDCDirector. Why? Because #Kennedy24 is trending AGAIN. We are on fire, RFK nation. The pressure is working. Keep it going.  Let's get Julian Assange out of prison next. Join us. 
#AllTheWayWithRFK #FreeAssange 
https://t.co/5vviaHfryF https://t.co/wnpaETZe6m",en,Retweet
p02118688,@Ameliebbarnes @9mm_smg @StephenKing You mean like how he was voted in by the people then proceeded to tell everyone guns were bad and that they had to hand them over? Almost sounds like Biden,en,Reply
keesvandijk75,"RT @bennyjohnson : 🚨PANIC: Jeffery Epstein EXPOSED As Deep State Asset | FBI, CIA, Obama, Biden Connection https://t.co/wonwAXCH9a",en,Retweet
AF_Tampa,"RT @Jim_Jordan : -Donated tens of thousands of dollars to Democrats

-Worked for Biden’s Campaign 

-But claims he doesn’t “do politics.”

How can anyone believe Antony Blinken?",en,Retweet
vlad333_,"RT @bennyjohnson : 2. Tony Bobulinski was the CEO of Sinohawk Holdings, a company formed between the Biden’s and China’s largest state run energy company CFEC to launder millions to the Biden family, and famously “10% to the Big Guy”. Tony turned over 3 cell phones to House Oversight to cooperate… https://t.co/dW5jxzieFh https://t.co/rTICPenQFZ",en,Retweet
PeggySivelle69,"RT @Victorshi2020 : WOW. Unemployment is at a 54-year low of 3.4% &amp; 253,000 new jobs were added in April under President Biden. Never tell me that Democrats &amp; President Biden are weak on the economy. This is because of President Biden’s leadership &amp; we should all be grateful &amp; proud.",en,Retweet
Jenngirl67,@AtheisticLib @DurBob56 @joncoopertweets @POTUS Never gona happen. But it will too the Biden's !,en,Reply
ttmalek,"RT @BonginoReport : Fact check: true
https://t.co/UXphb9Go9Z",en,Retweet
blk764,"RT @LaylaTexas77 : Biden is mocked for claiming he's holding a 'major press conference' - forcing White House to clarify that he meant his sit-down with friendly network MSNBC tonight
via https://t.co/ysrb6xm5eB.  💥25th Amendment please he’s toast💥 https://t.co/wjAlBkNWxp",en,Retweet
Szq444,RT @4Mischief : This is 4 year old Navy Biden. Why does Joe Biden not acknowledge his 7th grandchild? Where are the tolerant left on this issue? https://t.co/5YLkdxlipN,en,Retweet
rrecroc,"RT @Michael72622626 : LIBERAL HYPOCRISY ON FULL BLAST!!!!!!!
Biden nominee backs US-funded border wall in Jordan ‘to provide physical security’

https://t.co/uWIlAtMcyV",en,Retweet
Christine_Sage,"RT @genz_4biden : We are working on building a massive Gen Z coalition of Americans to re-elect President Biden. 

We saw what Gen Z could do in 2022. 

Now, let's do it again in 2024. Retweet, follow, and help us get to 75k!",en,Retweet
minouroufail,RT @owillis : U.S. unemployment falls to 54-year low under Biden https://t.co/DAJx8jUHMM,en,Retweet
JohnA38132294,"RT @Spriter99880 : Biden's decision to resolve the crisis in Sudan: I issued an order for sanctions.

US President Joe Biden, after saying he wants a lasting ceasefire between the conflicting parties in Sudan, has announced that he has issued a new executive order of sanctions against those who… https://t.co/h8VFLSgyHn https://t.co/ygxbybemTC",en,Retweet
ManhaniBetto,"RT @cacabylima : 🇺🇸🤡
Joe Biden à imprensa: ""Estou dando uma grande entrevista coletiva esta tarde, então amo todos vcs,mas gostaria de pedir que saiam.""
.A Casa Branca supostamente nega, diz que ñ haverá entrevista coletiva esta tarde.🤡 https://t.co/IGEbpx4R62",pt,Retweet
F_Jo_biden,"@Eliz_Hightower Thanks @JoeBiden  prices are really going up.  
Ya happy now ?",en,Reply
rpdtopcop1,Elon….can you do something about the lies Joe Biden keeps tweeting???,en,Tweet
Pamelann36,RT @TheBabylonBee : Biden Pulls Out Handy 'Wheel Of Distraction' To Deflect From Latest Scandal https://t.co/88ORknFPFI https://t.co/3gvcpxGClg,en,Retweet
AlphasGhost,"RT @TexPatriot5 : @RepMTG Arrest Biden Crime Family immediately if we have the evidence

Wray and Garland both need to be investigated. Why have they allow this to go on?",en,Retweet
rmack2x,RT @Eliz_Hightower : This is Joe Biden’s Build Back Better 👇 $29 Ham &amp; Cheese sandwich. https://t.co/MEOL0b0zmd,en,Retweet
billlawr,"RT @lavern_spicer : All these racists stay in my inbox telling me to go back to Africa.

I never been to Africa, but if Biden keeps screwing this country up I might have to take y’all up on that offer!

He’s going to make us poorer than any country in Africa or Latin America if he keeps going!",en,Retweet
albertobmas,"RT @JesseBWatters : Hunter Biden can take his legal defense fund and do whatever he wants with it. And with his history, we can only imagine what he’d spend it on.  This is just another Hunter scam. And we’re still wondering, what happened to all his money? Where did the Chinese diamond go? And what… https://t.co/wM8RXid7A2 https://t.co/NVuxPfYa2q",en,Retweet
MELVINPMCCREARY,RT @JDCocchiarella : President Biden’s approval rating is skyrocketing right now! https://t.co/FnVAKhDKCq,en,Retweet
NMAS2022,"RT @DemsInArray : We are.

Democrats chose Joe Biden, knowing he’d be our nominee in 2024 if he won in 2020.

You had your shot. You lost. 

That’s democracy. https://t.co/oF7fHDeWFJ",en,Retweet
AndySavage3333,"RT @danbenbow : Anyone grateful for President Biden?
If yes, RT w/comment #FBRParty 
@Rubicon1313 @ltwlauren @Getyourfoxyback 
@jensdad4biden @bab_102 @WordswithSteph 
@datsyuklover @jgindel @ElectBlue2024 @jayoung3092 @Gdad1 @jbminatra @gbibuildingco @jagne_r @ElizabethAnnL16 @Blindfaith551 https://t.co/eZx0R90r54",en,Retweet
LarryRo08761697,"RT @BreitbartNews : ""President Joe Biden can be impeached for bribery, one of the two offenses specifically mentioned in Article II, Section 4 of the U.S. Constitution."" https://t.co/PVDO5KlzcF",en,Retweet
mommacinder,RT @Gracelyn72 : @simonateba @JoeBiden @RobertKennedyJr I'm Republican and will vote as such ~ but liking Kennedy's campaign.  Hope he blows Biden out of the running!,en,Retweet
4AllofUS,RT @ZelenskaUA : I was honored to speak to the Princess of Wales @KensingtonRoyal and the First Lady of 🇺🇸 Jill Biden @FLOTUS at the official reception for the coronation of His Majesty Charles the III. A real pleasure to meet these exquisite ladies with open hearts and the great friends of 🇺🇦. https://t.co/kkhCBx8ZhX,en,Retweet
AmericanwomanU1,RT @FoxNews : House Oversight Chairman @RepJamesComer speaks out for first time on @seanhannity since letter alleging Biden's 'criminal' scheme. https://t.co/iQU9Nf6QBy,en,Retweet
Don_Vito_08,"RT @Don_Vito_08 : The only politician in America who is on video admitting to “abusing his power” by extorting Ukraine for US foreign aid while working in the White House...

Is Joe Biden #Biden2020 #BidenUkraine 
https://t.co/mzlX7bEBNx",en,Retweet
Eddie1771369,"RT @RealAmVoice : What do we know about the FBI Whistleblower alleging there is a document detailing a Biden pay to play scheme from when Biden was Vice President?

@jsolomonReports joins @edhenry to break down the latest.

Watch LIVE➡ https://t.co/aeKhZCtVbe

Watch the Ed Henry ‘Power Hour’… https://t.co/cS67R25bUS https://t.co/u9UuMRn88c",en,Retweet
SharonC86478721,"RT @OccupyDemocrats : BREAKING: President Biden blows up the Republican Party's lies about the debt ceiling and their threat to ""default on the debt,"" saying ""whether you pay the debt or not doesn't have a damn thing to do with what your budget is.""

MAGA Speaker Kevin McCarthy and his minions are… https://t.co/O4icvie1rq https://t.co/lbexGXW2mh",en,Retweet
PatriotParents1,"RT @Ms_Betty_Bop : #Biden's budget adds 170K more fed employees, pd for by WTP.

They'll get best HC, vacas, holidays off w/ pay...ain't it great?

He's gonna pay for it by ⬆️ our taxes &amp; auditing small businesses w/ his 87K armed #IRS agents!

Welcome to socialism folks!

https://t.co/agSixNHr7p",en,Retweet
jl_proulx,"""La gestion de la pandémie de Covid-19, qui fut chaotique sous l'Administration Trump, a été menée avec beaucoup plus d'efficacité sous Joe Biden.""

Il y a eu plus de morts sous Biden que sous Trump. 😂😂😂

https://t.co/IQckcTPlup",fr,Tweet
KamauMandela,"RT @MSNBCPR : WATCH: @SRuhle joins @AriMelber on @TheBeatWithAri to discuss her exclusive sit down interview with President Joe Biden, his first one-on-one since announcing his reelection bid.

Watch the special two-hour edition of @11thHour tonight at 10 p.m. ET. on @MSNBC. https://t.co/Ct4Md029GL",en,Retweet
